20.0,40,0.5,3.5,-4.0,4.0,0.75,42.91593352883675,0.24105571847507332,0.13910068426197458,0.09217986314760508,165686
20.0,60,0.5,3.5,-4.0,4.0,0.75,42.33274682306941,0.38181818181818183,0.1652003910068426,0.10087976539589442,244575
20.0,80,0.5,3.5,-4.0,4.0,0.75,41.63372434017595,0.4793743890518084,0.17497556207233628,0.09149560117302052,321363
20.0,40,0.0,4.0,-4.0,4.0,0.75,41.38484848484848,0.22297165200391006,0.12130987292277615,0.08758553274682307,160290
20.0,60,0.0,4.0,-4.0,4.0,0.75,40.85826001955034,0.34965786901270773,0.15337243401759532,0.09022482893450635,237333
20.0,80,0.0,4.0,-4.0,4.0,0.75,40.07663734115347,0.4311827956989247,0.16080156402737047,0.0823069403714565,310740
20.0,40,2.0,2.0,-6.0,6.0,0.75,44.38230694037146,0.16490713587487782,0.10782013685239492,0.07458455522971652,170499
20.0,60,2.0,2.0,-6.0,6.0,0.75,44.058162267839684,0.2541544477028348,0.14838709677419354,0.10009775171065494,253651
20.0,80,2.0,2.0,-6.0,6.0,0.75,43.88621700879765,0.33264907135874877,0.16911045943304007,0.10987292277614859,337100
20.0,40,1.75,2.25,-6.0,6.0,0.75,44.15298142717498,0.1866080156402737,0.12072336265884653,0.08651026392961877,169738
20.0,60,1.75,2.25,-6.0,6.0,0.75,43.86324535679374,0.2813294232649071,0.1689149560117302,0.10566959921798631,252514
20.0,80,1.75,2.25,-6.0,6.0,0.75,43.59325513196481,0.3787878787878788,0.18455522971652005,0.10263929618768329,334586
20.0,40,1.5,2.5,-6.0,6.0,0.75,44.03245356793744,0.21085043988269794,0.1321603128054741,0.0866080156402737,168946
20.0,60,1.5,2.5,-6.0,6.0,0.75,43.518768328445745,0.32072336265884654,0.16226783968719452,0.1043010752688172,250521
20.0,80,1.5,2.5,-6.0,6.0,0.75,43.17204301075269,0.4120234604105572,0.1906158357771261,0.10400782013685239,331084
20.0,40,1.0,3.0,-6.0,6.0,0.75,43.75962854349951,0.2378299120234604,0.13949169110459433,0.09393939393939393,167928
20.0,60,1.0,3.0,-6.0,6.0,0.75,43.249169110459434,0.3675464320625611,0.17419354838709677,0.09912023460410557,248669
20.0,80,1.0,3.0,-6.0,6.0,0.75,42.733724340175954,0.46520039100684263,0.1826001955034213,0.1,327723
20.0,40,0.5,3.5,-6.0,6.0,0.75,43.49227761485826,0.2591397849462366,0.13685239491691104,0.09149560117302052,166319
20.0,60,0.5,3.5,-6.0,6.0,0.75,42.78396871945259,0.39100684261974583,0.16911045943304007,0.09589442815249268,246049
20.0,80,0.5,3.5,-6.0,6.0,0.75,42.284946236559136,0.49472140762463346,0.1742913000977517,0.08895405669599218,323842
20.0,40,0.0,4.0,-6.0,6.0,0.75,41.72375366568915,0.23685239491691104,0.12130987292277615,0.08269794721407625,160345
20.0,60,0.0,4.0,-6.0,6.0,0.75,40.90576735092864,0.3572825024437928,0.15043988269794722,0.08387096774193549,235529
20.0,80,0.0,4.0,-6.0,6.0,0.75,40.36793743890518,0.43411534701857285,0.15718475073313784,0.08377321603128055,310627
20.0,40,2.0,2.0,-4.0,4.0,0.5,40.62258064516129,0.011534701857282503,0.00997067448680352,0.010459433040078202,156631
20.0,60,2.0,2.0,-4.0,4.0,0.5,40.68162267839687,0.01994134897360704,0.01573802541544477,0.013978494623655914,235407
20.0,80,2.0,2.0,-4.0,4.0,0.5,40.50869990224829,0.02854349951124145,0.020136852394916912,0.02375366568914956,312254
20.0,40,1.75,2.25,-4.0,4.0,0.5,40.61945259042033,0.01192570869990225,0.013880742913000978,0.009579667644183774,156873
20.0,60,1.75,2.25,-4.0,4.0,0.5,40.56060606060606,0.02043010752688172,0.01827956989247312,0.016617790811339198,234745
20.0,80,1.75,2.25,-4.0,4.0,0.5,40.45004887585533,0.03333333333333333,0.028641251221896383,0.024144672531769305,311943
20.0,40,1.5,2.5,-4.0,4.0,0.5,40.473118279569896,0.014565004887585532,0.012414467253176931,0.013880742913000978,156165
20.0,60,1.5,2.5,-4.0,4.0,0.5,40.3355816226784,0.026392961876832845,0.021896383186705767,0.019843597262952102,233080
20.0,80,1.5,2.5,-4.0,4.0,0.5,40.4197458455523,0.03743890518084066,0.028836754643206255,0.02903225806451613,311162
20.0,40,1.0,3.0,-4.0,4.0,0.5,40.1366568914956,0.01857282502443793,0.017204301075268817,0.013489736070381233,154203
20.0,60,1.0,3.0,-4.0,4.0,0.5,40.24652981427175,0.03421309872922776,0.02854349951124145,0.025513196480938416,232146
20.0,80,1.0,3.0,-4.0,4.0,0.5,40.19843597262952,0.04936461388074291,0.03978494623655914,0.03343108504398827,308566
20.0,40,0.5,3.5,-4.0,4.0,0.5,40.075268817204304,0.017595307917888565,0.01739980449657869,0.01847507331378299,153894
20.0,60,0.5,3.5,-4.0,4.0,0.5,39.94046920821114,0.03900293255131965,0.029423264907135874,0.024828934506353862,229870
20.0,80,0.5,3.5,-4.0,4.0,0.5,39.82991202346041,0.0563049853372434,0.049071358748778104,0.03695014662756598,305005
20.0,40,0.0,4.0,-4.0,4.0,0.5,39.480645161290326,0.02326490713587488,0.021994134897360705,0.017497556207233627,149929
20.0,60,0.0,4.0,-4.0,4.0,0.5,39.39286412512219,0.04105571847507331,0.03479960899315738,0.0270772238514174,224215
20.0,80,0.0,4.0,-4.0,4.0,0.5,39.221114369501464,0.06168132942326491,0.04975562072336266,0.03695014662756598,297051
20.0,40,2.0,2.0,-6.0,6.0,0.5,40.740273704789836,0.009579667644183774,0.010557184750733138,0.008797653958944282,157964
20.0,60,2.0,2.0,-6.0,6.0,0.5,40.78690127077224,0.018670576735092863,0.017204301075268817,0.016129032258064516,236824
20.0,80,2.0,2.0,-6.0,6.0,0.5,40.74457478005865,0.02375366568914956,0.02355816226783969,0.020234604105571846,315253
20.0,40,1.75,2.25,-6.0,6.0,0.5,40.70596285434995,0.012903225806451613,0.010654936461388074,0.010361681329423266,157489
20.0,60,1.75,2.25,-6.0,6.0,0.5,40.69618768328446,0.021700879765395895,0.01857282502443793,0.016715542521994135,236255
20.0,80,1.75,2.25,-6.0,6.0,0.5,40.820918866080156,0.029912023460410556,0.02766373411534702,0.025024437927663734,315712
20.0,40,1.5,2.5,-6.0,6.0,0.5,40.585043988269796,0.014271749755620724,0.013196480938416423,0.009872922776148582,156898
20.0,60,1.5,2.5,-6.0,6.0,0.5,40.65278592375367,0.024144672531769305,0.020625610948191594,0.01739980449657869,235732
20.0,80,1.5,2.5,-6.0,6.0,0.5,40.708993157380256,0.03890518084066471,0.03118279569892473,0.028054740957966763,314365
20.0,40,1.0,3.0,-6.0,6.0,0.5,40.53069403714565,0.020136852394916912,0.014956011730205278,0.014467253176930596,156458
20.0,60,1.0,3.0,-6.0,6.0,0.5,40.41573802541544,0.029521016617790812,0.02873900293255132,0.023655913978494623,233978
20.0,80,1.0,3.0,-6.0,6.0,0.5,40.46588465298143,0.04721407624633431,0.03773216031280548,0.03470185728250244,312181
20.0,40,0.5,3.5,-6.0,6.0,0.5,40.370478983382206,0.020136852394916912,0.020527859237536656,0.014271749755620724,155922
20.0,60,0.5,3.5,-6.0,6.0,0.5,40.33382209188661,0.03773216031280548,0.032551319648093845,0.026881720430107527,233548
20.0,80,0.5,3.5,-6.0,6.0,0.5,40.19931573802542,0.05464320625610948,0.04594330400782014,0.03782991202346041,309792
20.0,40,0.0,4.0,-6.0,6.0,0.5,39.668132942326494,0.02209188660801564,0.021407624633431085,0.019452590420332354,153194
20.0,60,0.0,4.0,-6.0,6.0,0.5,39.938318670576734,0.037341153470185726,0.03479960899315738,0.02825024437927664,231625
20.0,80,0.0,4.0,-6.0,6.0,0.5,39.747605083088956,0.06304985337243402,0.055034213098729225,0.04115347018572825,317390
20.0,40,2.0,2.0,-4.0,4.0,0.25,38.085826001955034,0.002541544477028348,0.0013685239491691105,0.002932551319648094,149772
20.0,60,2.0,2.0,-4.0,4.0,0.25,38.11964809384164,0.004203323558162268,0.0039100684261974585,0.004105571847507331,224335
20.0,80,2.0,2.0,-4.0,4.0,0.25,38.14340175953079,0.005180840664711633,0.005474095796676442,0.004203323558162268,298793
20.0,40,1.75,2.25,-4.0,4.0,0.25,38.12258064516129,0.002737047898338221,0.0022482893450635386,0.0017595307917888563,149400
20.0,60,1.75,2.25,-4.0,4.0,0.25,37.937341153470186,0.004398826979472141,0.004398826979472141,0.0035190615835777126,223085
20.0,80,1.75,2.25,-4.0,4.0,0.25,38.115933528836756,0.005376344086021506,0.00635386119257087,0.004301075268817204,298070
20.0,40,1.5,2.5,-4.0,4.0,0.25,37.95796676441838,0.003616813294232649,0.003421309872922776,0.002737047898338221,148506
20.0,60,1.5,2.5,-4.0,4.0,0.25,37.94105571847507,0.004594330400782014,0.004789833822091887,0.005278592375366569,222806
20.0,80,1.5,2.5,-4.0,4.0,0.25,38.06041055718475,0.007135874877810362,0.007331378299120235,0.006647116324535679,298050
20.0,40,1.0,3.0,-4.0,4.0,0.25,37.75092864125122,0.002737047898338221,0.003812316715542522,0.004007820136852395,147902
20.0,60,1.0,3.0,-4.0,4.0,0.25,37.875366568914956,0.006549364613880743,0.005474095796676442,0.004301075268817204,222015
20.0,80,1.0,3.0,-4.0,4.0,0.25,37.88035190615836,0.011143695014662757,0.007917888563049853,0.005962854349951125,296265
20.0,40,0.5,3.5,-4.0,4.0,0.25,37.40869990224829,0.004496578690127077,0.0033235581622678397,0.0031280547409579668,146418
20.0,60,0.5,3.5,-4.0,4.0,0.25,37.47947214076246,0.007135874877810362,0.006060606060606061,0.005474095796676442,219009
20.0,80,0.5,3.5,-4.0,4.0,0.25,37.487683284457475,0.011827956989247311,0.009188660801564028,0.00801564027370479,293732
20.0,40,0.0,4.0,-4.0,4.0,0.25,37.20293255131965,0.003421309872922776,0.003812316715542522,0.004007820136852395,142098
20.0,60,0.0,4.0,-4.0,4.0,0.25,37.205865102639294,0.008895405669599218,0.007722385141739981,0.007233626588465298,212121
20.0,80,0.0,4.0,-4.0,4.0,0.25,37.19296187683285,0.010850439882697948,0.00967741935483871,0.010263929618768328,283561
20.0,40,2.0,2.0,-6.0,6.0,0.25,38.11114369501466,0.0026392961876832845,0.0015640273704789834,0.0024437927663734115,146769
20.0,60,2.0,2.0,-6.0,6.0,0.25,38.121212121212125,0.0039100684261974585,0.004203323558162268,0.0028347996089931574,219093
20.0,80,2.0,2.0,-6.0,6.0,0.25,38.27018572825025,0.0062561094819159335,0.004789833822091887,0.005474095796676442,292305
20.0,40,1.75,2.25,-6.0,6.0,0.25,38.14907135874878,0.0026392961876832845,0.001466275659824047,0.0018572825024437928,146245
20.0,60,1.75,2.25,-6.0,6.0,0.25,38.0366568914956,0.005278592375366569,0.004789833822091887,0.0032258064516129032,218625
20.0,80,1.75,2.25,-6.0,6.0,0.25,38.02561094819159,0.00635386119257087,0.005278592375366569,0.005669599217986315,291625
20.0,40,1.5,2.5,-6.0,6.0,0.25,38.03216031280547,0.002541544477028348,0.0032258064516129032,0.002541544477028348,146262
20.0,60,1.5,2.5,-6.0,6.0,0.25,38.042326490713585,0.006744868035190616,0.005474095796676442,0.0039100684261974585,219097
20.0,80,1.5,2.5,-6.0,6.0,0.25,38.12258064516129,0.0064516129032258064,0.006060606060606061,0.005474095796676442,292064
20.0,40,1.0,3.0,-6.0,6.0,0.25,37.81124144672532,0.0032258064516129032,0.0035190615835777126,0.0031280547409579668,145019
20.0,60,1.0,3.0,-6.0,6.0,0.25,37.811339198435974,0.0064516129032258064,0.005865102639296188,0.005278592375366569,216689
20.0,80,1.0,3.0,-6.0,6.0,0.25,37.961876832844574,0.008993157380254154,0.00909090909090909,0.008602150537634409,290357
20.0,40,0.5,3.5,-6.0,6.0,0.25,37.50869990224829,0.0035190615835777126,0.0032258064516129032,0.0035190615835777126,143389
20.0,60,0.5,3.5,-6.0,6.0,0.25,37.7455522971652,0.005278592375366569,0.005865102639296188,0.007135874877810362,216448
20.0,80,0.5,3.5,-6.0,6.0,0.25,37.74437927663734,0.01104594330400782,0.00801564027370479,0.008993157380254154,288268
20.0,40,0.0,4.0,-6.0,6.0,0.25,37.43607038123167,0.003421309872922776,0.002541544477028348,0.004105571847507331,142751
20.0,60,0.0,4.0,-6.0,6.0,0.25,37.36129032258064,0.007526881720430108,0.007135874877810362,0.00635386119257087,213694
20.0,80,0.0,4.0,-6.0,6.0,0.25,37.15542521994135,0.012316715542521995,0.011436950146627566,0.009775171065493646,283174
20.0,40,2.0,2.0,-4.0,4.0,0.0,36.035679374389055,0.0011730205278592375,6.842619745845552E-4,4.887585532746823E-4,106446
20.0,60,2.0,2.0,-4.0,4.0,0.0,35.96666666666667,0.002150537634408602,0.0016617790811339198,8.797653958944282E-4,159196
20.0,80,2.0,2.0,-4.0,4.0,0.0,36.15415444770284,0.0019550342130987292,0.0013685239491691105,9.775171065493646E-4,212848
20.0,40,1.75,2.25,-4.0,4.0,0.0,36.08514173998045,4.887585532746823E-4,0.001075268817204301,0.0011730205278592375,106536
20.0,60,1.75,2.25,-4.0,4.0,0.0,35.83128054740958,0.0015640273704789834,0.001466275659824047,0.0015640273704789834,159388
20.0,80,1.75,2.25,-4.0,4.0,0.0,35.98172043010753,0.002150537634408602,0.0024437927663734115,0.0018572825024437928,212549
20.0,40,1.5,2.5,-4.0,4.0,0.0,35.69540566959922,0.0011730205278592375,0.001075268817204301,0.001270772238514174,105441
20.0,60,1.5,2.5,-4.0,4.0,0.0,35.91798631476051,0.0016617790811339198,0.001270772238514174,0.0015640273704789834,158661
20.0,80,1.5,2.5,-4.0,4.0,0.0,35.67350928641251,0.002346041055718475,0.001466275659824047,0.0019550342130987292,209496
20.0,40,1.0,3.0,-4.0,4.0,0.0,35.69550342130987,9.775171065493646E-4,9.775171065493646E-4,0.001075268817204301,104639
20.0,60,1.0,3.0,-4.0,4.0,0.0,35.544477028348,0.0018572825024437928,0.0018572825024437928,0.0022482893450635386,155763
20.0,80,1.0,3.0,-4.0,4.0,0.0,35.30869990224829,0.002541544477028348,0.0015640273704789834,0.0020527859237536657,206434
20.0,40,0.5,3.5,-4.0,4.0,0.0,35.495992179863144,0.001270772238514174,6.842619745845552E-4,0.0018572825024437928,103992
20.0,60,0.5,3.5,-4.0,4.0,0.0,34.92111436950147,0.0022482893450635386,0.0015640273704789834,0.001466275659824047,153119
20.0,80,0.5,3.5,-4.0,4.0,0.0,35.14672531769306,0.002932551319648094,0.0031280547409579668,0.0031280547409579668,205201
20.0,40,0.0,4.0,-4.0,4.0,0.0,35.1494623655914,0.0011730205278592375,0.001075268817204301,0.001270772238514174,89544
20.0,60,0.0,4.0,-4.0,4.0,0.0,34.88993157380254,0.002346041055718475,0.0018572825024437928,0.001075268817204301,132979
20.0,80,0.0,4.0,-4.0,4.0,0.0,34.7236559139785,0.0022482893450635386,0.0039100684261974585,0.0039100684261974585,176080
20.0,40,2.0,2.0,-6.0,6.0,0.0,35.92336265884653,5.865102639296188E-4,6.842619745845552E-4,8.797653958944282E-4,105676
20.0,60,2.0,2.0,-6.0,6.0,0.0,35.93372434017596,8.797653958944282E-4,0.0013685239491691105,9.775171065493646E-4,158686
20.0,80,2.0,2.0,-6.0,6.0,0.0,36.09736070381231,0.0016617790811339198,0.0013685239491691105,0.001075268817204301,212354
20.0,40,1.75,2.25,-6.0,6.0,0.0,36.10772238514174,7.820136852394917E-4,0.001270772238514174,5.865102639296188E-4,106768
20.0,60,1.75,2.25,-6.0,6.0,0.0,35.93695014662757,0.001075268817204301,0.0016617790811339198,0.0011730205278592375,159003
20.0,80,1.75,2.25,-6.0,6.0,0.0,35.884457478005864,0.002932551319648094,0.001270772238514174,0.001075268817204301,210312
20.0,40,1.5,2.5,-6.0,6.0,0.0,35.932649071358746,6.842619745845552E-4,0.001075268817204301,9.775171065493646E-4,105932
20.0,60,1.5,2.5,-6.0,6.0,0.0,35.72179863147605,5.865102639296188E-4,0.0022482893450635386,0.0018572825024437928,157669
20.0,80,1.5,2.5,-6.0,6.0,0.0,35.86705767350929,0.0022482893450635386,0.0017595307917888563,0.002541544477028348,210516
20.0,40,1.0,3.0,-6.0,6.0,0.0,35.36686217008798,9.775171065493646E-4,0.001270772238514174,9.775171065493646E-4,103665
20.0,60,1.0,3.0,-6.0,6.0,0.0,35.631769305962855,0.001270772238514174,0.0017595307917888563,0.0020527859237536657,156672
20.0,80,1.0,3.0,-6.0,6.0,0.0,35.65376344086022,0.0030303030303030303,0.002150537634408602,0.0032258064516129032,208577
20.0,40,0.5,3.5,-6.0,6.0,0.0,35.412121212121214,0.0018572825024437928,0.0016617790811339198,0.0011730205278592375,103553
20.0,60,0.5,3.5,-6.0,6.0,0.0,35.12492668621701,0.0019550342130987292,0.002541544477028348,0.0020527859237536657,153474
20.0,80,0.5,3.5,-6.0,6.0,0.0,35.129130009775174,0.002737047898338221,0.003812316715542522,0.003616813294232649,204612
20.0,40,0.0,4.0,-6.0,6.0,0.0,34.94770283479961,0.0013685239491691105,0.0011730205278592375,0.0013685239491691105,88569
20.0,60,0.0,4.0,-6.0,6.0,0.0,34.7366568914956,0.0019550342130987292,0.0018572825024437928,0.002346041055718475,132181
20.0,80,0.0,4.0,-6.0,6.0,0.0,34.70576735092864,0.003616813294232649,0.002737047898338221,0.0030303030303030303,175699
5.0,40,2.0,2.0,-4.0,4.0,1.0,5.086999022482893,0.03147605083088954,0.008797653958944282,0.005180840664711633,23971
5.0,60,2.0,2.0,-4.0,4.0,1.0,4.985630498533724,0.03841642228739003,0.008113391984359727,0.0032258064516129032,35511
5.0,80,2.0,2.0,-4.0,4.0,1.0,4.862463343108504,0.0364613880742913,0.007624633431085044,0.0030303030303030303,46326
5.0,40,1.75,2.25,-4.0,4.0,1.0,4.828934506353861,0.02785923753665689,0.00801564027370479,0.002541544477028348,23048
5.0,60,1.75,2.25,-4.0,4.0,1.0,4.649169110459433,0.026881720430107527,0.0062561094819159335,0.002541544477028348,33506
5.0,80,1.75,2.25,-4.0,4.0,1.0,4.521114369501467,0.02287390029325513,0.005278592375366569,0.0011730205278592375,43738
5.0,40,1.5,2.5,-4.0,4.0,1.0,4.563929618768328,0.019159335288367548,0.005376344086021506,0.0030303030303030303,22067
5.0,60,1.5,2.5,-4.0,4.0,1.0,4.422678396871945,0.017790811339198437,0.004203323558162268,0.0020527859237536657,32227
5.0,80,1.5,2.5,-4.0,4.0,1.0,4.288465298142717,0.013978494623655914,0.0030303030303030303,7.820136852394917E-4,42267
5.0,40,1.0,3.0,-4.0,4.0,1.0,4.369012707722385,0.01378299120234604,0.0028347996089931574,8.797653958944282E-4,21343
5.0,60,1.0,3.0,-4.0,4.0,1.0,4.207820136852395,0.008797653958944282,0.0020527859237536657,9.775171065493646E-4,31131
5.0,80,1.0,3.0,-4.0,4.0,1.0,4.182111436950146,0.0093841642228739,0.0016617790811339198,8.797653958944282E-4,41372
5.0,40,0.5,3.5,-4.0,4.0,1.0,4.3001955034213095,0.010068426197458456,0.0022482893450635386,0.0019550342130987292,21140
5.0,60,0.5,3.5,-4.0,4.0,1.0,4.213391984359727,0.009481915933528836,0.002150537634408602,0.001075268817204301,31040
5.0,80,0.5,3.5,-4.0,4.0,1.0,4.149266862170088,0.007526881720430108,0.002150537634408602,7.820136852394917E-4,40991
5.0,40,0.0,4.0,-4.0,4.0,1.0,4.31603128054741,0.009775171065493646,0.0035190615835777126,0.0017595307917888563,21195
5.0,60,0.0,4.0,-4.0,4.0,1.0,4.2022482893450634,0.00997067448680352,0.0019550342130987292,0.001270772238514174,31483
5.0,80,0.0,4.0,-4.0,4.0,1.0,4.134213098729227,0.007526881720430108,0.0016617790811339198,9.775171065493646E-4,41154
5.0,40,2.0,2.0,-6.0,6.0,1.0,4.1986314760508305,0.004496578690127077,0.002346041055718475,6.842619745845552E-4,20762
5.0,60,2.0,2.0,-6.0,6.0,1.0,4.102541544477028,0.004007820136852395,4.887585532746823E-4,3.9100684261974585E-4,30390
5.0,80,2.0,2.0,-6.0,6.0,1.0,4.111339198435973,0.004789833822091887,5.865102639296188E-4,2.932551319648094E-4,40601
5.0,40,1.75,2.25,-6.0,6.0,1.0,4.189638318670577,0.005376344086021506,0.0019550342130987292,6.842619745845552E-4,20641
5.0,60,1.75,2.25,-6.0,6.0,1.0,4.142228739002933,0.005083088954056696,0.001466275659824047,6.842619745845552E-4,30686
5.0,80,1.75,2.25,-6.0,6.0,1.0,4.103128054740958,0.0033235581622678397,0.0019550342130987292,9.775171065493646E-5,40683
5.0,40,1.5,2.5,-6.0,6.0,1.0,4.161290322580645,0.004398826979472141,0.001466275659824047,4.887585532746823E-4,20334
5.0,60,1.5,2.5,-6.0,6.0,1.0,4.1257086999022485,0.004398826979472141,0.001466275659824047,4.887585532746823E-4,30386
5.0,80,1.5,2.5,-6.0,6.0,1.0,4.097751710654936,0.003812316715542522,6.842619745845552E-4,6.842619745845552E-4,40691
5.0,40,1.0,3.0,-6.0,6.0,1.0,4.220430107526882,0.005767350928641252,0.001270772238514174,4.887585532746823E-4,20673
5.0,60,1.0,3.0,-6.0,6.0,1.0,4.150830889540567,0.005083088954056696,0.0013685239491691105,6.842619745845552E-4,30917
5.0,80,1.0,3.0,-6.0,6.0,1.0,4.096187683284457,0.004105571847507331,8.797653958944282E-4,1.9550342130987292E-4,40472
5.0,40,0.5,3.5,-6.0,6.0,1.0,4.232453567937439,0.003812316715542522,0.0022482893450635386,5.865102639296188E-4,20751
5.0,60,0.5,3.5,-6.0,6.0,1.0,4.173118279569892,0.005278592375366569,0.0011730205278592375,4.887585532746823E-4,30827
