80,0.6,0.2,false,2,0.0,0.009775171065493646,0.0
80,0.6,0.2,false,4,0.009775171065493646,0.02932551319648094,0.009775171065493646
80,0.6,0.2,false,8,0.08797653958944282,0.09775171065493646,0.09775171065493646
80,0.6,0.2,false,16,0.18572825024437928,0.16617790811339198,0.17595307917888564
80,0.6,0.033,true,2,78.80742913000978,12.873900293255133,4.242424242424243
80,0.6,0.033,true,4,91.41739980449658,6.168132942326491,1.2805474095796676
80,0.6,0.033,true,8,85.47409579667644,8.875855327468232,2.746823069403715
80,0.6,0.033,true,16,82.12121212121211,10.64516129032258,3.059628543499511
80,0.6,0.033,false,2,33.489736070381234,16.21700879765396,9.941348973607038
80,0.6,0.033,false,4,85.94330400782013,9.237536656891496,2.541544477028348
80,0.6,0.033,false,8,84.47702834799608,9.501466275659824,2.9716520039100685
80,0.6,0.033,false,16,81.6911045943304,11.085043988269796,3.3137829912023458
80,0.6,0.075,true,2,14.144672531769306,9.403714565004888,7.174975562072336
80,0.6,0.075,true,4,76.82306940371456,14.369501466275661,4.711632453567938
80,0.6,0.075,true,8,94.88758553274683,3.9980449657869013,0.6549364613880744
80,0.6,0.075,true,16,93.0987292277615,5.2297165200391005,0.8406647116324537
80,0.6,0.075,false,2,0.3616813294232649,0.43988269794721413,0.46920821114369504
80,0.6,0.075,false,4,16.099706744868037,9.882697947214076,7.390029325513196
80,0.6,0.075,false,8,73.27468230694038,14.69208211143695,5.171065493646139
80,0.6,0.075,false,16,89.98044965786902,6.852394916911046,1.8181818181818181
80,0.6,0.05,true,2,48.28934506353861,18.69012707722385,9.89247311827957
80,0.6,0.05,true,4,94.70185728250244,3.988269794721408,0.7429130009775171
80,0.6,0.05,true,8,92.69794721407625,5.210166177908113,1.133919843597263
80,0.6,0.05,true,16,88.43597262952102,7.722385141739981,1.9257086999022484
80,0.6,0.05,false,2,5.112414467253177,3.978494623655914,2.8934506353861194
80,0.6,0.05,false,4,76.24633431085044,14.105571847507331,4.565004887585532
80,0.6,0.05,false,8,89.10068426197458,7.390029325513196,1.906158357771261
80,0.6,0.05,false,16,87.93743890518084,8.064516129032258,2.013685239491691
80,0.6,0.1,true,2,4.633431085043989,3.186705767350929,2.9716520039100685
80,0.6,0.1,true,4,36.03128054740958,18.09384164222874,11.348973607038124
80,0.6,0.1,true,8,80.43010752688173,13.284457478005866,3.5288367546432062
80,0.6,0.1,true,16,92.84457478005865,5.552297165200391,0.9775171065493646
80,0.6,0.1,false,2,0.08797653958944282,0.02932551319648094,0.07820136852394917
80,0.6,0.1,false,4,2.013685239491691,1.827956989247312,1.6422287390029326
80,0.6,0.1,false,8,16.901270772238515,10.674486803519063,7.663734115347019
80,0.6,0.1,false,16,56.18768328445748,17.517106549364613,8.416422287390029
80,0.6,0.01,true,2,78.09384164222874,11.87683284457478,4.349951124144673
80,0.6,0.01,true,4,67.53665689149561,13.910068426197459,5.865102639296188
80,0.6,0.01,true,8,62.05278592375366,14.04692082111437,6.4907135874877815
80,0.6,0.01,true,16,57.82991202346041,14.242424242424242,6.911045943304008
80,0.6,0.01,false,2,68.23069403714564,14.819159335288369,6.344086021505377
80,0.6,0.01,false,4,68.06451612903226,13.773216031280548,5.884652981427175
80,0.6,0.01,false,8,62.33626588465299,13.78299120234604,6.686217008797654
80,0.6,0.01,false,16,58.37732160312805,14.320625610948193,6.598240469208211
80,0.6,0.0010,true,2,48.44574780058651,15.972629521016618,7.712609970674487
80,0.6,0.0010,true,4,39.05180840664711,14.496578690127077,7.898338220918866
80,0.6,0.0010,true,8,31.798631476050833,12.531769305962854,7.243401759530792
80,0.6,0.0010,true,16,26.37341153470186,11.143695014662756,6.549364613880742
80,0.6,0.0010,false,2,44.57478005865102,16.011730205278592,8.455522971652004
80,0.6,0.0010,false,4,39.97067448680352,15.376344086021506,8.084066471163245
80,0.6,0.0010,false,8,33.16715542521994,12.864125122189638,7.624633431085044
80,0.6,0.0010,false,16,26.715542521994134,10.909090909090908,6.265884652981427
80,0.8,0.15,true,2,0.5376344086021506,0.6842619745845552,0.4594330400782014
80,0.8,0.15,true,4,4.486803519061584,3.9687194525904204,3.343108504398827
80,0.8,0.15,true,8,18.70967741935484,12.443792766373411,10.234604105571847
80,0.8,0.15,true,16,43.34310850439883,20.381231671554254,11.065493646138808
80,0.8,0.15,false,2,0.009775171065493646,0.02932551319648094,0.0
80,0.8,0.15,false,4,0.09775171065493646,0.1466275659824047,0.05865102639296188
80,0.8,0.15,false,8,0.7429130009775171,0.6451612903225806,0.6060606060606061
80,0.8,0.15,false,16,2.9912023460410557,2.3655913978494625,2.0625610948191593
80,0.8,0.2,true,2,0.1466275659824047,0.20527859237536658,0.17595307917888564
80,0.8,0.2,true,4,0.6744868035190617,0.6451612903225806,0.5767350928641252
80,0.8,0.2,true,8,2.6099706744868034,2.6392961876832843,2.2776148582600197
80,0.8,0.2,true,16,7.047898338220919,5.826001955034213,4.965786901270772
80,0.8,0.2,false,2,0.0,0.0,0.0
80,0.8,0.2,false,4,0.019550342130987292,0.019550342130987292,0.009775171065493646
80,0.8,0.2,false,8,0.08797653958944282,0.039100684261974585,0.02932551319648094
80,0.8,0.2,false,16,0.19550342130987292,0.2932551319648094,0.24437927663734116
80,0.8,0.033,true,2,84.85826001955034,10.498533724340176,2.4535679374389052
80,0.8,0.033,true,4,93.52883675464321,4.819159335288368,0.9384164222873901
80,0.8,0.033,true,8,87.00879765395895,8.357771260997067,2.248289345063539
80,0.8,0.033,true,16,82.68817204301075,10.283479960899315,3.2551319648093844
80,0.8,0.033,false,2,36.64711632453568,17.253176930596286,10.50830889540567
80,0.8,0.033,false,4,86.37341153470186,9.090909090909092,2.4437927663734116
80,0.8,0.033,false,8,86.08993157380253,8.963831867057674,2.4144672531769307
80,0.8,0.033,false,16,82.40469208211144,10.723362658846531,3.1378299120234607
80,0.8,0.075,true,2,15.943304007820135,10.518084066471163,7.937438905180841
80,0.8,0.075,true,4,81.93548387096774,12.19941348973607,3.479960899315738
80,0.8,0.075,true,8,95.73802541544477,3.43108504398827,0.3812316715542522
80,0.8,0.075,true,16,93.26490713587488,5.083088954056696,0.9188660801564028
80,0.8,0.075,false,2,0.5474095796676441,0.37145650048875856,0.4887585532746823
80,0.8,0.075,false,4,17.908113391984358,11.671554252199414,8.651026392961878
80,0.8,0.075,false,8,74.73118279569893,13.910068426197459,4.858260019550342
80,0.8,0.075,false,16,90.24437927663735,6.930596285434995,1.6617790811339197
80,0.8,0.05,true,2,55.02443792766374,19.071358748778103,8.817204301075268
80,0.8,0.05,true,4,95.87487781036168,3.2649071358748776,0.43988269794721413
80,0.8,0.05,true,8,93.18670576735093,4.936461388074291,1.0752688172043012
80,0.8,0.05,true,16,89.10068426197458,7.3509286412512225,1.8768328445747802
80,0.8,0.05,false,2,6.021505376344086,4.780058651026393,3.8807429130009776
80,0.8,0.05,false,4,78.39687194525904,13.069403714565006,4.3695014662756595
80,0.8,0.05,false,8,89.6774193548387,7.663734115347019,1.3880742913000979
80,0.8,0.05,false,16,88.94428152492668,7.517106549364613,1.935483870967742
80,0.8,0.1,true,2,4.3695014662756595,3.8611925708699903,3.3333333333333335
80,0.8,0.1,true,4,40.35190615835777,19.032258064516128,10.723362658846531
80,0.8,0.1,true,8,83.90029325513197,11.2316715542522,2.70772238514174
80,0.8,0.1,true,16,93.62658846529814,4.975562072336266,0.7917888563049853
80,0.8,0.1,false,2,0.1466275659824047,0.019550342130987292,0.05865102639296188
80,0.8,0.1,false,4,2.287390029325513,1.964809384164223,1.994134897360704
80,0.8,0.1,false,8,18.57282502443793,11.212121212121213,8.093841642228739
80,0.8,0.1,false,16,56.55913978494623,16.80351906158358,7.9960899315738025
80,0.8,0.01,true,2,83.62658846529814,9.960899315738025,3.059628543499511
80,0.8,0.01,true,4,72.85434995112414,13.255131964809383,4.926686217008798
80,0.8,0.01,true,8,65.71847507331378,13.75366568914956,6.021505376344086
80,0.8,0.01,true,16,59.79472140762463,14.076246334310852,6.4907135874877815
80,0.8,0.01,false,2,72.51221896383187,14.144672531769306,4.995112414467253
80,0.8,0.01,false,4,72.09188660801564,13.304007820136851,5.454545454545454
80,0.8,0.01,false,8,64.65298142717498,14.721407624633432,6.617790811339199
80,0.8,0.01,false,16,61.17302052785924,14.007820136852395,6.578690127077223
80,0.8,0.0010,true,2,59.970674486803524,15.620723362658847,7.047898338220919
80,0.8,0.0010,true,4,49.52101661779081,14.643206256109481,8.142717497556207
80,0.8,0.0010,true,8,38.36754643206256,14.369501466275661,8.113391984359726
80,0.8,0.0010,true,16,32.0039100684262,12.609970674486803,7.409579667644184
80,0.8,0.0010,false,2,55.630498533724335,15.376344086021506,7.106549364613881
80,0.8,0.0010,false,4,50.48875855327468,15.405669599217987,7.722385141739981
80,0.8,0.0010,false,8,40.32258064516129,13.333333333333334,8.220918866080156
80,0.8,0.0010,false,16,32.33626588465298,12.746823069403716,7.448680351906159
80,1.0,0.15,true,2,0.7135874877810362,0.5376344086021506,0.5767350928641252
80,1.0,0.15,true,4,5.102639296187683,4.2619745845552295,3.782991202346041
80,1.0,0.15,true,8,21.378299120234605,13.32355816226784,9.853372434017595
80,1.0,0.15,true,16,45.59139784946237,20.21505376344086,11.378299120234605
80,1.0,0.15,false,2,0.019550342130987292,0.019550342130987292,0.0
80,1.0,0.15,false,4,0.16617790811339198,0.1270772238514174,0.19550342130987292
80,1.0,0.15,false,8,0.9384164222873901,0.801564027370479,0.801564027370479
80,1.0,0.15,false,16,3.7243401759530794,2.570869990224829,2.2287390029325516
80,1.0,0.2,true,2,0.20527859237536658,0.16617790811339198,0.1466275659824047
80,1.0,0.2,true,4,0.8211143695014663,0.8113391984359727,0.5767350928641252
80,1.0,0.2,true,8,2.7761485826001957,2.7370478983382207,2.2385141739980448
80,1.0,0.2,true,16,7.653958944281525,5.777126099706745,5.2297165200391005
80,1.0,0.2,false,2,0.0,0.009775171065493646,0.0
80,1.0,0.2,false,4,0.02932551319648094,0.039100684261974585,0.02932551319648094
80,1.0,0.2,false,8,0.10752688172043011,0.09775171065493646,0.1270772238514174
80,1.0,0.2,false,16,0.3421309872922776,0.28347996089931576,0.2932551319648094
80,1.0,0.033,true,2,87.5562072336266,8.465298142717497,2.336265884652981
80,1.0,0.033,true,4,94.34017595307918,4.291300097751711,0.7233626588465298
80,1.0,0.033,true,8,88.20136852394917,7.9178885630498534,1.9550342130987293
80,1.0,0.033,true,16,84.1642228739003,9.501466275659824,2.9716520039100685
80,1.0,0.033,false,2,39.951124144672534,17.624633431085044,10.254154447702835
80,1.0,0.033,false,4,86.04105571847506,9.032258064516128,2.6295210166177907
80,1.0,0.033,false,8,86.52981427174976,9.16911045943304,2.1407624633431084
80,1.0,0.033,false,16,84.38905180840665,9.794721407624634,2.70772238514174
80,1.0,0.075,true,2,17.67350928641251,11.603128054740958,8.582600195503423
80,1.0,0.075,true,4,85.3958944281525,10.0,2.5317693059628543
80,1.0,0.075,true,8,96.54936461388074,2.756598240469208,0.30303030303030304
80,1.0,0.075,true,16,94.21309872922777,4.320625610948191,0.7722385141739981
80,1.0,0.075,false,2,0.635386119257087,0.6256109481915934,0.46920821114369504
80,1.
